id; time; WIN<qty=25>; IND<qty=5>; WDO<qty=6>; DOL<qty=5>;
14; 2016-03-01 10:15:06.413 BRT; -0.001456; -0.001784; 0.000680; 0.000708;
15; 2016-03-01 10:16:10.542 BRT; 0.000712; 0.000416; -0.001080; -0.000292;
16; 2016-03-01 10:17:14.563 BRT; -0.004696; -0.004984; -0.006200; -0.007292;
17; 2016-03-01 10:18:18.563 BRT; -0.006040; -0.006584; 0.003040; 0.002708;
18; 2016-03-01 10:19:22.584 BRT; 0.000576; 0.000416; -0.016000; -0.016292;
19; 2016-03-01 10:20:26.614 BRT; -0.004432; -0.004984; -0.003760; -0.004292;
20; 2016-03-01 10:21:30.712 BRT; -0.004592; -0.004584; -0.008440; -0.009292;
21; 2016-03-01 10:22:34.793 BRT; 0.000960; 0.000616; -0.007080; -0.007292;
22; 2016-03-01 10:23:38.847 BRT; 0.000464; 0.000216; -0.001360; -0.001292;
23; 2016-03-01 10:24:42.929 BRT; -0.002184; -0.002584; 0.002800; 0.001708;
24; 2016-03-01 10:25:47.560 BRT; -0.000336; -0.000584; -0.001880; -0.001292;
25; 2016-03-01 10:26:51.143 BRT; -0.002216; -0.002384; -0.000800; -0.000292;
26; 2016-03-01 10:27:55.556 BRT; 0.001200; 0.001016; -0.001200; -0.001292;
27; 2016-03-01 10:28:59.576 BRT; 0.001392; 0.001816; 0.006080; 0.005708;
28; 2016-03-01 10:30:03.608 BRT; -0.001064; -0.001184; -0.005000; -0.004292;
29; 2016-03-01 10:31:07.670 BRT; 0.000392; -0.000184; 0.005800; 0.005708;
30; 2016-03-01 10:32:11.693 BRT; -0.004200; -0.004984; 0.001520; 0.001708;
31; 2016-03-01 10:33:15.940 BRT; -0.003040; -0.003384; -0.005240; -0.005292;
32; 2016-03-01 10:34:20.130 BRT; -0.000944; -0.001184; -0.001800; -0.002292;
33; 2016-03-01 10:35:24.300 BRT; -0.000680; -0.000984; 0.004120; 0.003708;
34; 2016-03-01 10:36:28.185 BRT; -0.001664; -0.001784; 0.002800; 0.002708;
35; 2016-03-01 10:37:32.282 BRT; -0.002688; -0.002584; -0.001200; -0.001292;
36; 2016-03-01 10:38:36.356 BRT; -0.002112; -0.002184; -0.007360; -0.006292;
37; 2016-03-01 10:39:40.404 BRT; -0.001824; -0.002184; -0.002240; -0.002292;
38; 2016-03-01 10:40:44.422 BRT; -0.000656; -0.000984; -0.000520; -0.001292;
39; 2016-03-01 10:41:48.502 BRT; -0.001912; -0.002184; 0.000320; 0.000708;
40; 2016-03-01 10:42:52.577 BRT; 0.001648; 0.001416; -0.003200; -0.003292;
41; 2016-03-01 10:43:56.635 BRT; 0.000032; -0.000384; -0.007120; -0.007292;
42; 2016-03-01 10:45:00.672 BRT; -0.001640; -0.002184; -0.013240; -0.013292;
43; 2016-03-01 10:46:04.750 BRT; -0.003768; -0.004184; -0.000760; -0.001292;
44; 2016-03-01 10:47:08.771 BRT; -0.002200; -0.002384; -0.003200; -0.003292;
45; 2016-03-01 10:48:12.772 BRT; -0.001400; -0.001784; 0.005280; 0.005708;
46; 2016-03-01 10:49:16.795 BRT; -0.002360; -0.002784; 0.001920; 0.001708;
47; 2016-03-01 10:50:20.905 BRT; 0.000184; -0.000184; -0.009000; -0.008292;
48; 2016-03-01 10:51:24.973 BRT; -0.000672; -0.000984; -0.001520; -0.001292;
49; 2016-03-01 10:52:29.166 BRT; -0.001768; -0.002184; 0.005240; 0.004708;
50; 2016-03-01 10:53:33.179 BRT; -0.000824; -0.001384; -0.002320; -0.001292;
51; 2016-03-01 10:54:37.212 BRT; -0.000504; -0.000984; -0.000200; -0.000292;
52; 2016-03-01 10:55:41.300 BRT; -0.002656; -0.002984; 0.001000; 0.001708;
53; 2016-03-01 10:56:45.396 BRT; -0.000864; -0.001384; 0.000800; 0.001708;
54; 2016-03-01 10:57:49.437 BRT; -0.001400; -0.001784; -0.003720; -0.004292;
55; 2016-03-01 10:58:53.537 BRT; 0.000232; -0.000184; -0.005080; -0.005292;
56; 2016-03-01 10:59:57.693 BRT; -0.003680; -0.004184; 0.001120; 0.000708;
57; 2016-03-01 11:01:01.740 BRT; -0.001288; -0.001384; 0.000800; 0.001708;
58; 2016-03-01 11:02:05.740 BRT; -0.001088; -0.001384; 0.003160; 0.003708;
59; 2016-03-01 11:03:09.741 BRT; -0.002648; -0.002584; -0.001800; -0.001292;
60; 2016-03-01 11:04:13.804 BRT; -0.003272; -0.003584; 0.002800; 0.002708;
61; 2016-03-01 11:05:17.809 BRT; -0.001640; -0.001784; -0.007240; -0.007292;
62; 2016-03-01 11:06:21.834 BRT; -0.001656; -0.001784; -0.006200; -0.006292;
63; 2016-03-01 11:07:25.841 BRT; -0.000240; -0.000584; 0.001200; 0.000708;
64; 2016-03-01 11:08:29.872 BRT; -0.000208; -0.000984; 0.002360; 0.002708;
65; 2016-03-01 11:09:33.872 BRT; -0.000424; -0.000784; -0.002600; -0.002292;
66; 2016-03-01 11:10:37.924 BRT; 0.004192; 0.003816; -0.008480; -0.008292;
67; 2016-03-01 11:11:41.962 BRT; -0.002832; -0.003584; -0.000160; 0.000708;
68; 2016-03-01 11:12:45.974 BRT; 0.001008; 0.000216; -0.002960; -0.002292;
69; 2016-03-01 11:13:50.182 BRT; -0.001672; -0.002584; -0.002640; -0.003292;
70; 2016-03-01 11:14:54.218 BRT; -0.000856; -0.001184; 0.004120; 0.003708;
71; 2016-03-01 11:15:58.252 BRT; -0.001264; -0.001584; -0.001680; -0.002292;
72; 2016-03-01 11:17:02.289 BRT; 0.001928; 0.001416; 0.000040; -0.000292;
73; 2016-03-01 11:18:06.453 BRT; -0.001696; -0.001984; -0.000480; -0.001292;
74; 2016-03-01 11:19:10.508 BRT; -0.001704; -0.001984; -0.001120; -0.001292;
75; 2016-03-01 11:20:14.517 BRT; -0.001200; -0.001784; 0.000800; 0.000708;
76; 2016-03-01 11:21:18.571 BRT; -0.000800; -0.001184; -0.005200; -0.004292;
77; 2016-03-01 11:22:22.571 BRT; -0.002224; -0.002584; 0.000400; 0.000708;
78; 2016-03-01 11:23:26.609 BRT; -0.000168; -0.000384; -0.003600; -0.004292;
79; 2016-03-01 11:24:30.818 BRT; -0.002248; -0.002984; -0.002960; -0.003292;
80; 2016-03-01 11:25:34.826 BRT; -0.000296; -0.000984; -0.009200; -0.009292;
81; 2016-03-01 11:26:38.857 BRT; -0.001952; -0.002384; -0.003200; -0.003292;
82; 2016-03-01 11:27:42.881 BRT; 0.000160; -0.000184; -0.003600; -0.003292;
83; 2016-03-01 11:28:46.931 BRT; 0.001552; 0.001216; -0.001760; -0.001292;
84; 2016-03-01 11:29:50.941 BRT; 0.001472; 0.001016; -0.008120; -0.008292;
85; 2016-03-01 11:30:54.964 BRT; -0.010408; -0.010784; 0.003800; 0.003708;
86; 2016-03-01 11:31:58.964 BRT; -0.002064; -0.002584; -0.001120; -0.001292;
87; 2016-03-01 11:33:02.972 BRT; -0.003992; -0.004584; -0.001200; -0.002292;
88; 2016-03-01 11:34:06.987 BRT; 0.000040; -0.000584; -0.011360; -0.012292;
89; 2016-03-01 11:35:10.987 BRT; 0.001184; 0.001016; -0.000200; -0.001292;
90; 2016-03-01 11:36:15.340 BRT; 0.003480; 0.002816; -0.003160; -0.002292;
91; 2016-03-01 11:37:19.430 BRT; -0.000824; -0.001184; -0.002200; -0.003292;
92; 2016-03-01 11:38:23.116 BRT; 0.001944; 0.001416; -0.006480; -0.007292;
93; 2016-03-01 11:39:27.146 BRT; 0.007144; 0.006816; -0.002400; -0.002292;
94; 2016-03-01 11:40:31.150 BRT; -0.002760; -0.002984; -0.002200; -0.001292;
95; 2016-03-01 11:41:35.150 BRT; -0.004392; -0.004984; 0.001240; 0.000708;
96; 2016-03-01 11:42:39.166 BRT; -0.001360; -0.001384; 0.002320; 0.001708;
97; 2016-03-01 11:43:43.231 BRT; -0.000992; -0.000984; 0.000800; 0.000708;
98; 2016-03-01 11:44:47.232 BRT; -0.001336; -0.001384; -0.001560; -0.001292;
99; 2016-03-01 11:45:51.300 BRT; -0.000832; -0.001384; -0.003000; -0.003292;
100; 2016-03-01 11:46:55.339 BRT; -0.007712; -0.007784; -0.002360; -0.001292;
101; 2016-03-01 11:47:59.339 BRT; -0.002472; -0.002984; -0.005200; -0.004292;
102; 2016-03-01 11:49:03.358 BRT; -0.000448; -0.000584; 0.001560; 0.001708;
103; 2016-03-01 11:50:07.358 BRT; -0.006352; -0.006984; -0.005680; -0.006292;
104; 2016-03-01 11:51:11.372 BRT; -0.001968; -0.002184; -0.005200; -0.005292;
105; 2016-03-01 11:52:15.396 BRT; -0.003816; -0.003984; -0.000320; -0.000292;
106; 2016-03-01 11:53:19.425 BRT; 0.000176; -0.000184; -0.007920; -0.007292;
107; 2016-03-01 11:54:23.518 BRT; 0.000272; -0.000184; -0.006400; -0.006292;
108; 2016-03-01 11:55:27.521 BRT; -0.000632; -0.000984; 0.000800; -0.000292;
109; 2016-03-01 11:56:31.565 BRT; -0.002184; -0.002584; 0.010280; 0.010708;
110; 2016-03-01 11:57:35.570 BRT; -0.009384; -0.009184; 0.002080; 0.002708;
111; 2016-03-01 11:58:39.588 BRT; -0.000216; -0.000184; 0.004480; 0.004708;
112; 2016-03-01 11:59:43.601 BRT; -0.004688; -0.005184; -0.005400; -0.004292;
113; 2016-03-01 12:00:47.603 BRT; -0.004824; -0.004984; 0.001080; 0.001708;
114; 2016-03-01 12:01:51.604 BRT; 0.002632; 0.003016; -0.004440; -0.004292;
115; 2016-03-01 12:02:55.604 BRT; -0.001944; -0.001984; 0.008440; 0.008708;
116; 2016-03-01 12:03:59.621 BRT; -0.000192; -0.000584; -0.007160; -0.005292;
117; 2016-03-01 12:05:03.621 BRT; -0.002848; -0.003784; 0.000640; 0.000708;
118; 2016-03-01 12:06:07.647 BRT; -0.007024; -0.006384; -0.003560; -0.004292;
119; 2016-03-01 12:07:11.712 BRT; 0.003024; 0.002616; -0.003320; -0.003292;
120; 2016-03-01 12:08:16.490 BRT; -0.001144; -0.001584; -0.001760; -0.001292;
121; 2016-03-01 12:09:20.580 BRT; 0.001792; 0.001216; -0.003440; -0.004292;
122; 2016-03-01 12:10:24.100 BRT; -0.003528; -0.003984; -0.001480; -0.002292;
123; 2016-03-01 12:11:28.100 BRT; 0.003664; 0.003016; -0.006960; -0.008292;
124; 2016-03-01 12:12:32.107 BRT; -0.002256; -0.002584; 0.003480; 0.002708;
125; 2016-03-01 12:13:36.302 BRT; -0.003928; -0.004584; -0.002360; -0.002292;
126; 2016-03-01 12:14:40.305 BRT; 0.002216; 0.001816; -0.007120; -0.006292;
127; 2016-03-01 12:15:44.326 BRT; 0.003920; 0.003816; -0.000400; -0.000292;
128; 2016-03-01 12:16:48.346 BRT; -0.003096; -0.003784; -0.003000; -0.003292;
129; 2016-03-01 12:17:52.368 BRT; -0.006456; -0.006984; 0.000120; -0.000292;
130; 2016-03-01 12:18:56.393 BRT; 0.001112; 0.000616; 0.000560; 0.000708;
131; 2016-03-01 12:20:00.415 BRT; -0.002032; -0.002384; -0.001200; -0.001292;
132; 2016-03-01 12:21:04.434 BRT; -0.000536; -0.001184; 0.002800; 0.003708;
133; 2016-03-01 12:22:08.518 BRT; -0.002576; -0.002784; 0.000800; 0.000708;
134; 2016-03-01 12:23:12.545 BRT; -0.003688; -0.003984; 0.007160; 0.006708;
135; 2016-03-01 12:24:16.621 BRT; -0.004184; -0.004784; -0.003200; -0.003292;
136; 2016-03-01 12:25:20.653 BRT; 0.000176; -0.000384; -0.002920; -0.002292;
137; 2016-03-01 12:26:24.656 BRT; 0.001448; 0.001216; -0.002840; -0.002292;
138; 2016-03-01 12:27:28.658 BRT; -0.004592; -0.004984; -0.001280; -0.001292;
139; 2016-03-01 12:28:32.670 BRT; -0.000880; -0.001384; -0.000840; -0.000292;
140; 2016-03-01 12:29:36.677 BRT; -0.003768; -0.004184; 0.003800; 0.002708;
141; 2016-03-01 12:30:40.684 BRT; 0.000592; 0.000216; -0.005120; -0.004292;
142; 2016-03-01 12:31:44.703 BRT; 0.000456; 0.000216; -0.004200; -0.004292;
143; 2016-03-01 12:32:48.710 BRT; -0.003152; -0.003584; -0.000600; -0.001292;
144; 2016-03-01 12:33:52.719 BRT; -0.003032; -0.003584; 0.012800; 0.012708;
145; 2016-03-01 12:34:56.754 BRT; -0.008280; -0.008784; -0.006200; -0.006292;
146; 2016-03-01 12:36:00.754 BRT; -0.006584; -0.006984; 0.005800; 0.006708;
147; 2016-03-01 12:37:04.786 BRT; -0.000688; -0.000984; -0.002760; -0.001292;
148; 2016-03-01 12:38:08.799 BRT; -0.007832; -0.008184; 0.001800; 0.001708;
149; 2016-03-01 12:39:12.858 BRT; 0.000928; 0.000816; 0.000120; 0.000708;
150; 2016-03-01 12:40:16.860 BRT; 0.000024; -0.000584; -0.005400; -0.005292;
151; 2016-03-01 12:41:20.910 BRT; -0.000824; -0.001184; -0.008200; -0.008292;
152; 2016-03-01 12:42:24.914 BRT; -0.000824; -0.001384; 0.000720; 0.001708;
153; 2016-03-01 12:43:28.963 BRT; -0.004416; -0.004984; 0.002400; 0.001708;
154; 2016-03-01 12:44:33.320 BRT; -0.000760; -0.001184; -0.002200; -0.002292;
155; 2016-03-01 12:45:37.450 BRT; -0.007280; -0.007784; -0.000680; -0.000292;
156; 2016-03-01 12:46:41.530 BRT; -0.003744; -0.004184; 0.001080; 0.001708;
157; 2016-03-01 12:47:45.550 BRT; 0.003448; 0.003016; 0.009800; 0.010708;
158; 2016-03-01 12:48:49.570 BRT; -0.001248; -0.001584; 0.004080; 0.003708;
159; 2016-03-01 12:49:53.770 BRT; 0.001016; 0.000616; -0.008160; -0.007292;
160; 2016-03-01 12:50:57.800 BRT; -0.001200; -0.002184; -0.003280; -0.003292;
161; 2016-03-01 12:52:01.101 BRT; -0.001920; -0.002384; -0.003480; -0.003292;
162; 2016-03-01 12:53:05.220 BRT; 0.000664; 0.000216; -0.001600; -0.001292;
163; 2016-03-01 12:54:09.222 BRT; -0.003400; -0.003784; 0.005800; 0.005708;
164; 2016-03-01 12:55:13.292 BRT; 0.002296; 0.002416; -0.000600; -0.000292;
165; 2016-03-01 12:56:17.400 BRT; -0.004624; -0.004784; -0.002200; -0.002292;
166; 2016-03-01 12:57:21.423 BRT; 0.000240; -0.000184; -0.001680; -0.001292;
167; 2016-03-01 12:58:25.488 BRT; -0.000864; -0.001384; -0.004200; -0.004292;
168; 2016-03-01 12:59:29.503 BRT; -0.004040; -0.004384; -0.006200; -0.006292;
169; 2016-03-01 13:00:33.546 BRT; -0.002896; -0.003384; 0.003080; 0.003708;
170; 2016-03-01 13:01:37.577 BRT; -0.001152; -0.001784; 0.004720; 0.005708;
171; 2016-03-01 13:02:41.579 BRT; -0.000552; -0.000984; 0.004800; 0.004708;
172; 2016-03-01 13:03:45.579 BRT; 0.004552; 0.003816; -0.009200; -0.011292;
173; 2016-03-01 13:04:49.775 BRT; -0.005080; -0.005784; 0.000320; 0.000708;
174; 2016-03-01 13:05:53.881 BRT; 0.000216; -0.000184; -0.003200; -0.002292;
175; 2016-03-01 13:06:57.900 BRT; 0.000152; -0.000584; -0.000480; -0.001292;
176; 2016-03-01 13:08:01.978 BRT; -0.001088; -0.001584; -0.001240; -0.001292;
177; 2016-03-01 13:09:05.998 BRT; -0.000496; -0.000584; -0.001200; -0.001292;
178; 2016-03-01 13:10:10.100 BRT; -0.005936; -0.006384; -0.003400; -0.003292;
179; 2016-03-01 13:11:14.157 BRT; -0.001776; -0.001984; -0.003200; -0.003292;
180; 2016-03-01 13:12:18.411 BRT; -0.003408; -0.003584; -0.002360; -0.003292;
181; 2016-03-01 13:13:22.414 BRT; -0.001040; -0.001584; -0.007120; -0.007292;
182; 2016-03-01 13:14:26.427 BRT; -0.004552; -0.004984; 0.000400; 0.000708;
183; 2016-03-01 13:15:30.642 BRT; -0.001328; -0.001784; 0.002560; 0.002708;
184; 2016-03-01 13:16:34.643 BRT; -0.005656; -0.005984; -0.003040; -0.003292;
185; 2016-03-01 13:17:38.724 BRT; -0.003000; -0.003384; -0.001840; -0.002292;
186; 2016-03-01 13:18:42.724 BRT; -0.002200; -0.002984; 0.007680; 0.006708;
187; 2016-03-01 13:19:46.757 BRT; -0.003544; -0.003784; 0.007800; 0.007708;
188; 2016-03-01 13:20:50.780 BRT; 0.001216; 0.001016; 0.001080; 0.000708;
189; 2016-03-01 13:21:54.780 BRT; -0.003264; -0.003784; 0.000520; 0.000708;
190; 2016-03-01 13:22:58.797 BRT; -0.000760; -0.001184; -0.006600; -0.007292;
191; 2016-03-01 13:24:02.810 BRT; -0.004304; -0.004784; -0.001760; -0.002292;
192; 2016-03-01 13:25:06.821 BRT; -0.001296; -0.001584; 0.001800; 0.001708;
193; 2016-03-01 13:26:10.828 BRT; -0.003880; -0.004784; 0.004120; 0.004708;
194; 2016-03-01 13:27:14.860 BRT; -0.002728; -0.002984; 0.003640; 0.003708;
195; 2016-03-01 13:28:18.984 BRT; -0.001048; -0.001384; -0.004440; -0.005292;
196; 2016-03-01 13:29:23.142 BRT; -0.002024; -0.002584; 0.001320; 0.001708;
197; 2016-03-01 13:30:27.156 BRT; -0.003512; -0.003984; -0.001400; -0.001292;
198; 2016-03-01 13:31:31.182 BRT; -0.001320; -0.002184; -0.003320; -0.003292;
199; 2016-03-01 13:32:35.211 BRT; -0.004960; -0.005584; -0.000080; -0.000292;
200; 2016-03-01 13:33:39.285 BRT; -0.001400; -0.001784; -0.002720; -0.003292;
201; 2016-03-01 13:34:43.289 BRT; 0.001392; 0.001216; -0.001200; -0.001292;
202; 2016-03-01 13:35:47.290 BRT; -0.001280; -0.001784; 0.002120; 0.002708;
203; 2016-03-01 13:36:51.291 BRT; -0.000920; -0.001384; -0.001200; -0.001292;
204; 2016-03-01 13:37:55.303 BRT; 0.000496; -0.000184; -0.001200; -0.000292;
205; 2016-03-01 13:38:59.311 BRT; -0.001960; -0.002384; -0.005600; -0.005292;
206; 2016-03-01 13:40:03.317 BRT; -0.003440; -0.003784; 0.000800; 0.000708;
207; 2016-03-01 13:41:07.327 BRT; 0.001000; 0.000816; -0.002560; -0.002292;
208; 2016-03-01 13:42:11.429 BRT; -0.001544; -0.002184; -0.004320; -0.004292;
209; 2016-03-01 13:43:15.445 BRT; -0.001120; -0.001384; -0.001920; -0.001292;
210; 2016-03-01 13:44:19.450 BRT; 0.000096; -0.000584; -0.003600; -0.003292;
211; 2016-03-01 13:45:23.502 BRT; -0.000560; -0.000984; 0.000440; -0.000292;
212; 2016-03-01 13:46:27.505 BRT; -0.003432; -0.003984; 0.002040; 0.000708;
213; 2016-03-01 13:47:31.506 BRT; 0.003560; 0.002816; -0.007200; -0.004292;
214; 2016-03-01 13:48:35.509 BRT; -0.002104; -0.002584; -0.000200; -0.001292;
215; 2016-03-01 13:49:39.608 BRT; -0.000136; -0.000584; -0.001560; -0.002292;
216; 2016-03-01 13:50:43.784 BRT; -0.003952; -0.004184; -0.004240; -0.004292;
217; 2016-03-01 13:51:47.788 BRT; -0.000736; -0.001384; -0.000360; 0.000708;
218; 2016-03-01 13:52:51.844 BRT; -0.001392; -0.001784; 0.006040; 0.005708;
219; 2016-03-01 13:53:55.856 BRT; -0.000256; -0.000584; 0.008680; 0.008708;
220; 2016-03-01 13:54:59.869 BRT; -0.001584; -0.001984; -0.006560; -0.008292;
221; 2016-03-01 13:56:04.520 BRT; -0.001368; -0.001984; -0.000200; -0.000292;
222; 2016-03-01 13:57:08.103 BRT; -0.000808; -0.001384; 0.002680; 0.002708;
223; 2016-03-01 13:58:12.151 BRT; -0.004152; -0.004584; -0.001520; -0.001292;
224; 2016-03-01 13:59:16.202 BRT; -0.004376; -0.004584; -0.004000; -0.005292;
225; 2016-03-01 14:00:20.221 BRT; -0.001488; -0.001984; -0.002640; -0.003292;
226; 2016-03-01 14:01:24.225 BRT; -0.002992; -0.003184; -0.006160; -0.006292;
227; 2016-03-01 14:02:28.277 BRT; -0.005192; -0.005184; -0.000200; -0.000292;
228; 2016-03-01 14:03:32.278 BRT; -0.004048; -0.004984; 0.005760; 0.004708;
229; 2016-03-01 14:04:36.288 BRT; -0.003104; -0.003584; 0.001680; 0.001708;
230; 2016-03-01 14:05:40.288 BRT; 0.000120; -0.000584; 0.005640; 0.005708;
231; 2016-03-01 14:06:44.304 BRT; -0.004560; -0.004784; -0.002000; -0.002292;
232; 2016-03-01 14:07:48.361 BRT; -0.001224; -0.001784; -0.005200; -0.005292;
233; 2016-03-01 14:08:52.367 BRT; -0.002744; -0.003184; -0.000160; -0.000292;
234; 2016-03-01 14:09:56.367 BRT; -0.003512; -0.003784; -0.003360; -0.003292;
235; 2016-03-01 14:11:00.436 BRT; 0.001592; 0.001016; -0.001200; -0.000292;
236; 2016-03-01 14:12:04.486 BRT; 0.000856; 0.000216; -0.006000; -0.005292;
237; 2016-03-01 14:13:08.498 BRT; -0.001248; -0.001584; -0.000800; -0.000292;
238; 2016-03-01 14:14:12.498 BRT; -0.002528; -0.002584; -0.006600; -0.006292;
239; 2016-03-01 14:15:16.500 BRT; 0.003576; 0.003016; -0.004160; -0.005292;
240; 2016-03-01 14:16:20.503 BRT; -0.003360; -0.003984; -0.004200; -0.004292;
241; 2016-03-01 14:17:24.524 BRT; 0.003912; 0.003416; -0.006040; -0.006292;
242; 2016-03-01 14:18:28.524 BRT; 0.001192; 0.000616; -0.001480; -0.001292;
243; 2016-03-01 14:19:32.526 BRT; -0.002280; -0.002584; -0.005040; -0.005292;
244; 2016-03-01 14:20:36.527 BRT; -0.000944; -0.000784; -0.001400; -0.001292;
245; 2016-03-01 14:21:40.633 BRT; -0.003272; -0.003984; 0.000800; 0.000708;
246; 2016-03-01 14:22:44.642 BRT; 0.003792; 0.003016; -0.004360; -0.004292;
247; 2016-03-01 14:23:48.710 BRT; 0.002264; 0.002216; -0.004840; -0.004292;
248; 2016-03-01 14:24:52.756 BRT; -0.001936; -0.002384; 0.001720; 0.001708;
249; 2016-03-01 14:25:56.796 BRT; -0.000144; -0.000784; -0.001080; -0.001292;
250; 2016-03-01 14:27:00.852 BRT; -0.001088; -0.001384; -0.001560; -0.002292;
251; 2016-03-01 14:28:04.860 BRT; -0.001088; -0.001584; -0.003760; -0.003292;
252; 2016-03-01 14:29:08.861 BRT; -0.000272; -0.000584; -0.003360; -0.003292;
253; 2016-03-01 14:30:12.866 BRT; 0.000608; 0.000016; -0.004040; -0.003292;
254; 2016-03-01 14:31:17.170 BRT; -0.002016; -0.002784; -0.003520; -0.003292;
255; 2016-03-01 14:32:21.230 BRT; -0.005600; -0.005984; 0.002640; 0.002708;
256; 2016-03-01 14:33:25.170 BRT; -0.000408; -0.000984; -0.001960; -0.002292;
257; 2016-03-01 14:34:29.231 BRT; -0.003152; -0.003984; -0.004240; -0.004292;
258; 2016-03-01 14:35:33.302 BRT; -0.002024; -0.002784; -0.000680; -0.001292;
259; 2016-03-01 14:36:37.318 BRT; -0.003256; -0.003784; 0.002520; 0.001708;
260; 2016-03-01 14:37:41.320 BRT; 0.000592; 0.000416; -0.001200; -0.001292;
261; 2016-03-01 14:38:45.321 BRT; -0.000208; -0.000384; -0.012280; -0.013292;
262; 2016-03-01 14:39:49.356 BRT; -0.000456; -0.000584; -0.004200; -0.004292;
263; 2016-03-01 14:40:53.393 BRT; -0.003584; -0.003784; -0.005440; -0.005292;
264; 2016-03-01 14:41:57.457 BRT; 0.001680; 0.001016; -0.006200; -0.006292;
265; 2016-03-01 14:43:01.459 BRT; -0.002336; -0.002784; -0.002080; -0.002292;
266; 2016-03-01 14:44:05.477 BRT; -0.004312; -0.004384; 0.002560; 0.002708;
267; 2016-03-01 14:45:09.497 BRT; -0.000608; -0.000784; -0.003040; -0.003292;
268; 2016-03-01 14:46:13.560 BRT; -0.004144; -0.004384; -0.003160; -0.002292;
269; 2016-03-01 14:47:17.602 BRT; -0.003488; -0.003584; -0.000640; -0.000292;
270; 2016-03-01 14:48:21.602 BRT; -0.002056; -0.002184; 0.001840; 0.002708;
271; 2016-03-01 14:49:25.643 BRT; 0.002864; 0.002216; -0.000200; -0.000292;
272; 2016-03-01 14:50:29.700 BRT; -0.000944; -0.001184; 0.000840; 0.001708;
273; 2016-03-01 14:51:33.700 BRT; -0.000224; -0.000584; 0.000360; 0.000708;
274; 2016-03-01 14:52:37.753 BRT; -0.007560; -0.008184; -0.004200; -0.004292;
275; 2016-03-01 14:53:41.763 BRT; 0.000808; 0.000416; -0.001000; -0.001292;
276; 2016-03-01 14:54:45.827 BRT; -0.000800; -0.001184; -0.005480; -0.005292;
277; 2016-03-01 14:55:49.834 BRT; 0.004656; 0.004216; -0.002040; -0.002292;
278; 2016-03-01 14:56:53.835 BRT; -0.004984; -0.005184; 0.000320; 0.000708;
279; 2016-03-01 14:57:57.929 BRT; -0.001288; -0.001384; -0.002640; -0.002292;
280; 2016-03-01 14:59:02.560 BRT; -0.003048; -0.003184; -0.000800; -0.001292;
281; 2016-03-01 15:00:06.162 BRT; -0.001448; -0.002184; -0.004840; -0.004292;
