00025_00000_00018.ppm 64 63 6 6 59 58 25
00025_00000_00019.ppm 67 65 6 6 61 60 25
00026_00000_00000.ppm 30 29 6 6 25 24 26
00026_00000_00001.ppm 30 29 5 5 25 24 26
00026_00000_00002.ppm 30 31 5 6 25 25 26
00026_00000_00003.ppm 32 31 6 5 27 26 26
00026_00000_00004.ppm 32 32 6 6 27 27 26
00026_00000_00005.ppm 32 33 6 6 27 27 26
00026_00000_00006.ppm 33 32 6 5 28 27 26
00026_00000_00007.ppm 34 34 6 6 29 29 26
00026_00000_00008.ppm 34 35 5 5 29 29 26
00026_00000_00009.ppm 36 37 5 6 31 32 26
00026_00000_00010.ppm 37 36 6 5 32 31 26
00026_00000_00011.ppm 38 38 6 6 33 33 26
00026_00000_00012.ppm 39 40 6 6 34 35 26
00026_00000_00013.ppm 40 40 6 5 35 35 26
00026_00000_00014.ppm 40 43 5 6 35 38 26
00026_00000_00015.ppm 44 46 6 6 39 41 26
00026_00000_00016.ppm 45 47 5 5 40 42 26
00026_00000_00017.ppm 51 50 6 6 46 45 26
00026_00000_00018.ppm 55 52 6 5 50 46 26
00026_00000_00019.ppm 58 56 5 6 52 50 26
00027_00000_00000.ppm 43 41 5 5 38 36 27
00027_00000_00001.ppm 46 43 6 5 41 38 27
00027_00000_00002.ppm 46 44 5 5 41 39 27
00027_00000_00003.ppm 49 46 6 6 43 41 27
00027_00000_00004.ppm 50 46 6 5 45 40 27
00027_00000_00005.ppm 52 48 6 6 46 42 27
00027_00000_00006.ppm 53 50 6 5 48 44 27
00027_00000_00007.ppm 55 50 6 5 50 45 27
00027_00000_00008.ppm 54 51 5 5 49 46 27
00027_00000_00009.ppm 57 53 6 5 52 48 27
00027_00000_00010.ppm 59 55 6 5 53 49 27
00027_00000_00011.ppm 61 58 6 6 56 52 27
00027_00000_00012.ppm 62 59 6 5 57 54 27
00027_00000_00013.ppm 64 61 6 5 59 56 27
00027_00000_00014.ppm 68 65 6 6 62 59 27
00027_00000_00015.ppm 72 68 7 7 66 62 27
00027_00000_00016.ppm 74 70 7 7 68 64 27
00027_00000_00017.ppm 76 72 6 6 70 66 27
00027_00000_00018.ppm 83 77 8 7 75 71 27
00027_00000_00019.ppm 86 82 7 8 78 75 27
00028_00000_00000.ppm 37 33 6 5 32 28 28
00028_00000_00001.ppm 36 33 5 5 31 28 28
00028_00000_00002.ppm 37 35 5 6 32 30 28
00028_00000_00003.ppm 38 35 6 6 33 30 28
00028_00000_00004.ppm 38 35 5 5 32 29 28
00028_00000_00005.ppm 38 37 5 6 32 31 28
00028_00000_00006.ppm 38 37 5 5 32 31 28
00028_00000_00007.ppm 38 38 5 6 33 33 28
00028_00000_00008.ppm 39 37 5 5 33 32 28
00028_00000_00009.ppm 41 38 6 5 35 33 28
00028_00000_00010.ppm 40 40 5 6 34 34 28
00028_00000_00011.ppm 41 40 6 6 36 35 28
00028_00000_00012.ppm 40 39 5 5 35 34 28
00028_00000_00013.ppm 41 39 6 5 36 34 28
00028_00000_00014.ppm 43 39 6 5 37 33 28
00028_00000_00015.ppm 42 38 5 5 37 33 28
00028_00000_00016.ppm 42 40 5 6 37 35 28
00028_00000_00017.ppm 43 43 5 6 38 38 28
00028_00000_00018.ppm 45 43 6 6 39 38 28
00028_00000_00019.ppm 45 42 5 5 40 37 28
00029_00000_00000.ppm 27 36 6 5 21 30 29
00029_00000_00001.ppm 27 37 6 5 22 32 29
00029_00000_00002.ppm 29 39 5 6 24 34 29
00029_00000_00003.ppm 31 40 5 6 26 35 29
00029_00000_00004.ppm 31 41 5 6 26 36 29
00029_00000_00005.ppm 32 42 6 5 27 37 29
00029_00000_00006.ppm 32 43 6 6 27 38 29
00029_00000_00007.ppm 32 42 6 5 27 37 29
00029_00000_00008.ppm 32 43 6 6 27 38 29
00029_00000_00009.ppm 32 42 6 5 27 37 29
00029_00000_00010.ppm 33 43 6 5 27 38 29
00029_00000_00011.ppm 33 47 5 6 28 42 29
00029_00000_00012.ppm 36 52 5 6 31 47 29
00029_00000_00013.ppm 37 53 5 5 32 48 29
00029_00000_00014.ppm 39 56 6 6 34 51 29
00029_00000_00015.ppm 39 58 6 6 34 52 29
00029_00000_00016.ppm 41 59 6 5 35 54 29
00029_00000_00017.ppm 42 63 6 6 37 58 29
00029_00000_00018.ppm 43 68 5 7 38 62 29
00029_00000_00019.ppm 46 71 6 6 41 65 29
00030_00000_00000.ppm 32 26 6 5 27 21 30
00030_00000_00001.ppm 32 26 6 5 27 21 30
00030_00000_00002.ppm 31 25 5 5 26 20 30
00030_00000_00003.ppm 33 26 5 5 28 21 30
00030_00000_00004.ppm 34 28 5 5 29 23 30
00030_00000_00005.ppm 32 28 5 5 27 23 30
00030_00000_00006.ppm 33 29 6 5 28 24 30
00030_00000_00007.ppm 34 32 5 5 29 27 30
00030_00000_00008.ppm 34 32 6 5 29 27 30
00030_00000_00009.ppm 38 36 6 5 33 31 30
00030_00000_00010.ppm 38 36 6 5 33 31 30
00030_00000_00011.ppm 44 39 6 5 39 34 30
00030_00000_00012.ppm 46 37 6 5 41 32 30
00030_00000_00013.ppm 45 37 6 5 40 32 30
00030_00000_00014.ppm 49 40 5 5 44 35 30
00030_00000_00015.ppm 50 43 6 6 45 38 30
00030_00000_00016.ppm 49 44 5 5 44 39 30
00030_00000_00017.ppm 51 46 5 6 46 41 30
00030_00000_00018.ppm 50 47 5 6 45 42 30
00030_00000_00019.ppm 54 48 6 5 49 43 30
00031_00000_00000.ppm 38 35 5 5 33 30 31
00031_00000_00001.ppm 40 36 6 5 34 31 31
00031_00000_00002.ppm 40 37 5 5 34 32 31
00031_00000_00003.ppm 41 39 6 6 36 34 31
00031_00000_00004.ppm 43 37 6 5 38 32 31
00031_00000_00005.ppm 43 39 6 5 38 34 31
00031_00000_00006.ppm 45 41 5 6 40 36 31
00031_00000_00007.ppm 48 41 6 6 43 36 31
00031_00000_00008.ppm 50 44 5 6 45 39 31
00031_00000_00009.ppm 51 43 6 5 46 38 31
00031_00000_00010.ppm 51 44 6 5 46 39 31
00031_00000_00011.ppm 51 44 6 5 46 39 31
00031_00000_00012.ppm 51 45 6 6 46 40 31
00031_00000_00013.ppm 53 46 6 5 48 41 31
00031_00000_00014.ppm 55 48 6 5 50 43 31
00031_00000_00015.ppm 56 50 5 6 51 45 31
00031_00000_00016.ppm 58 51 5 5 53 46 31
00031_00000_00017.ppm 62 58 5 6 57 53 31
00031_00000_00018.ppm 64 58 5 5 59 53 31
00031_00000_00019.ppm 69 61 6 5 63 56 31
00032_00000_00000.ppm 27 27 6 6 22 22 32
00032_00000_00001.ppm 28 28 6 6 23 23 32
00032_00000_00002.ppm 28 27 6 5 23 22 32
00032_00000_00003.ppm 27 27 5 5 22 22 32
00032_00000_00004.ppm 27 27 5 5 22 22 32
00032_00000_00005.ppm 28 29 5 6 23 24 32
00032_00000_00006.ppm 28 29 5 6 23 24 32
00032_00000_00007.ppm 30 30 6 5 25 25 32
00032_00000_00008.ppm 29 30 5 5 24 25 32
00032_00000_00009.ppm 29 30 5 5 24 25 32
00032_00000_00010.ppm 31 31 5 5 26 26 32
00032_00000_00011.ppm 32 33 5 6 27 28 32
00032_00000_00012.ppm 33 34 5 6 28 29 32
00032_00000_00013.ppm 34 35 5 6 29 30 32
00032_00000_00014.ppm 35 35 5 5 30 30 32
00032_00000_00015.ppm 36 37 5 6 31 32 32
00032_00000_00016.ppm 38 38 5 5 33 33 32
00032_00000_00017.ppm 39 39 5 5 34 34 32
00032_00000_00018.ppm 40 40 5 5 35 35 32
00032_00000_00019.ppm 44 44 6 6 39 39 32
00033_00000_00000.ppm 26 26 5 5 20 21 33
00033_00000_00001.ppm 27 28 5 6 22 23 33
00033_00000_00002.ppm 27 27 5 5 22 21 33
00033_00000_00003.ppm 28 27 6 5 23 22 33
00033_00000_00004.ppm 27 29 5 6 22 24 33
00033_00000_00005.ppm 27 28 5 5 22 22 33
00033_00000_00006.ppm 27 29 5 6 22 24 33
00033_00000_00007.ppm 28 29 6 6 23 24 33
00033_00000_00008.ppm 28 29 6 6 23 24 33
00033_00000_00009.ppm 27 29 5 6 22 24 33
00033_00000_00010.ppm 27 29 5 6 22 24 33
00033_00000_00011.ppm 27 29 5 6 22 24 33
00033_00000_00012.ppm 27 29 5 6 22 24 33
00033_00000_00013.ppm 28 31 5 6 23 26 33
00033_00000_00014.ppm 30 32 5 6 24 27 33
00033_00000_00015.ppm 30 33 5 6 25 28 33
00033_00000_00016.ppm 30 32 5 5 25 27 33
00033_00000_00017.ppm 31 33 6 6 26 27 33
00033_00000_00018.ppm 31 32 5 6 26 27 33
00033_00000_00019.ppm 59 60 6 5 54 55 33
00034_00000_00000.ppm 26 31 6 5 21 25 34
00034_00000_00001.ppm 26 31 5 5 21 26 34
00034_00000_00002.ppm 27 31 5 5 22 26 34
00034_00000_00003.ppm 27 33 5 6 22 28 34
00034_00000_00004.ppm 28 34 5 5 23 29 34
00034_00000_00005.ppm 29 36 6 5 24 31 34
00034_00000_00006.ppm 32 37 6 5 27 31 34
00034_00000_00007.ppm 33 38 6 5 27 33 34
00034_00000_00008.ppm 34 40 6 6 29 35 34
00034_00000_00009.ppm 35 42 5 6 29 36 34
00034_00000_00010.ppm 37 43 5 5 31 38 34
00034_00000_00011.ppm 39 45 6 5 34 40 34
00034_00000_00012.ppm 40 47 5 6 34 42 34
00034_00000_00013.ppm 40 47 5 5 35 42 34
00034_00000_00014.ppm 46 51 5 5 41 46 34
00034_00000_00015.ppm 48 53 6 6 43 48 34
00034_00000_00016.ppm 49 55 6 6 44 50 34
00034_00000_00017.ppm 50 56 6 5 45 51 34
00034_00000_00018.ppm 50 58 5 6 45 53 34
00034_00000_00019.ppm 52 58 5 5 47 53 34
00035_00000_00000.ppm 37 37 6 6 32 32 35
00035_00000_00001.ppm 39 37 6 5 33 32 35
00035_00000_00002.ppm 39 39 6 6 34 34 35
00035_00000_00003.ppm 39 38 6 5 34 33 35
00035_00000_00004.ppm 39 39 6 6 34 34 35
00035_00000_00005.ppm 40 40 6 6 35 35 35
00035_00000_00006.ppm 42 42 6 6 36 36 35
00035_00000_00007.ppm 43 43 6 6 37 37 35
00035_00000_00008.ppm 43 43 5 5 37 37 35
00035_00000_00009.ppm 44 44 6 5 39 38 35
00035_00000_00010.ppm 46 46 6 6 40 41 35
00035_00000_00011.ppm 46 48 5 6 41 43 35
00035_00000_00012.ppm 46 49 5 6 41 43 35
00035_00000_00013.ppm 47 49 5 6 42 44 35
00035_00000_00014.ppm 48 49 5 5 43 44 35
00035_00000_00015.ppm 52 52 5 5 47 47 35
00035_00000_00016.ppm 55 54 6 5 50 49 35
00035_00000_00017.ppm 56 56 5 6 50 51 35
00035_00000_00018.ppm 58 59 5 6 53 54 35
00035_00000_00019.ppm 60 60 6 5 55 55 35
00036_00000_00000.ppm 26 27 6 6 21 21 36
00036_00000_00001.ppm 29 27 6 5 23 22 36
00036_00000_00002.ppm 28 29 5 6 23 24 36
00036_00000_00003.ppm 31 31 5 6 25 26 36
00036_00000_00004.ppm 33 33 5 5 27 28 36
00036_00000_00005.ppm 35 34 6 6 30 29 36
00036_00000_00006.ppm 37 37 6 6 32 32 36
00036_00000_00007.ppm 38 37 5 5 32 32 36
00036_00000_00008.ppm 39 39 5 5 34 34 36
00036_00000_00009.ppm 40 40 6 6 35 35 36
00036_00000_00010.ppm 43 43 5 5 38 38 36
00036_00000_00011.ppm 43 44 5 6 38 39 36
00036_00000_00012.ppm 46 45 6 5 41 40 36
00036_00000_00013.ppm 47 48 5 6 42 43 36
00036_00000_00014.ppm 49 48 6 5 43 42 36
00036_00000_00015.ppm 50 49 6 5 44 43 36
00036_00000_00016.ppm 50 50 5 5 45 45 36
00036_00000_00017.ppm 52 51 6 5 47 46 36
00036_00000_00018.ppm 52 51 6 5 46 46 36
00036_00000_00019.ppm 51 52 5 5 46 46 36
00037_00000_00000.ppm 36 36 6 6 31 31 37
00037_00000_00001.ppm 38 39 5 6 33 34 37
00037_00000_00002.ppm 39 38 6 5 34 33 37
00037_00000_00003.ppm 37 36 6 5 32 31 37
00037_00000_00004.ppm 38 38 6 5 33 32 37
00037_00000_00005.ppm 39 39 6 6 34 34 37
00037_00000_00006.ppm 38 38 5 5 33 33 37
00037_00000_00007.ppm 40 39 6 5 35 34 37
00037_00000_00008.ppm 40 39 6 5 35 34 37
00037_00000_00009.ppm 40 40 5 5 35 34 37
00037_00000_00010.ppm 41 41 6 6 36 36 37
00037_00000_00011.ppm 40 40 5 5 35 35 37
00037_00000_00012.ppm 41 40 6 5 36 35 37
00037_00000_00013.ppm 40 40 5 5 35 35 37
00037_00000_00014.ppm 41 42 5 6 36 37 37
00037_00000_00015.ppm 43 42 6 5 38 37 37
00037_00000_00016.ppm 44 42 5 5 39 37 37
00037_00000_00017.ppm 43 43 6 6 38 38 37
00037_00000_00018.ppm 44 43 5 6 39 38 37
00037_00000_00019.ppm 44 44 5 6 39 38 37
00038_00000_00000.ppm 27 27 6 6 21 22 38
00038_00000_00001.ppm 27 28 6 6 22 23 38
00038_00000_00002.ppm 26 27 5 5 20 22 38
00038_00000_00003.ppm 27 28 5 5 22 23 38
00038_00000_00004.ppm 28 29 6 6 23 24 38
00038_00000_00005.ppm 29 30 6 6 24 25 38
00038_00000_00006.ppm 28 28 6 5 23 23 38
00038_00000_00007.ppm 30 30 6 5 24 25 38
00038_00000_00008.ppm 32 34 5 5 26 28 38
00038_00000_00009.ppm 33 36 5 6 28 31 38
00038_00000_00010.ppm 34 34 6 6 29 29 38
00038_00000_00011.ppm 35 35 6 6 30 30 38
00038_00000_00012.ppm 37 37 5 6 31 32 38
00038_00000_00013.ppm 38 39 5 6 33 34 38
00038_00000_00014.ppm 40 41 5 6 34 36 38
00038_00000_00015.ppm 41 43 5 6 36 38 38
00038_00000_00016.ppm 43 43 5 5 38 38 38
00038_00000_00017.ppm 46 46 6 6 41 41 38
00038_00000_00018.ppm 48 47 6 5 42 41 38
00038_00000_00019.ppm 48 48 6 6 42 42 38
00039_00000_00000.ppm 81 82 7 8 74 75 39
00039_00000_00001.ppm 81 81 7 7 74 74 39
00039_00000_00002.ppm 82 81 8 7 75 74 39
00039_00000_00003.ppm 83 82 7 7 75 75 39
00039_00000_00004.ppm 85 85 8 8 78 78 39
00039_00000_00005.ppm 86 85 8 7 79 78 39
00039_00000_00006.ppm 87 86 8 7 80 79 39
00039_00000_00007.ppm 89 88 8 7 82 81 39
00039_00000_00008.ppm 90 91 8 8 82 83 39
00039_00000_00009.ppm 92 92 9 8 84 84 39
00039_00000_00010.ppm 92 95 8 9 84 87 39
00039_00000_00011.ppm 95 98 8 9 87 90 39
00039_00000_00012.ppm 98 99 9 8 90 91 39
00039_00000_00013.ppm 99 103 8 9 91 94 39
00039_00000_00014.ppm 103 106 9 10 94 97 39
00039_00000_00015.ppm 107 109 9 10 98 100 39
00039_00000_00016.ppm 110 110 10 9 101 101 39
00039_00000_00017.ppm 112 115 9 10 103 105 39
00039_00000_00018.ppm 117 118 11 11 107 108 39
00039_00000_00019.ppm 120 120 11 11 110 110 39
00040_00000_00000.ppm 32 34 5 5 27 29 40
00040_00000_00001.ppm 34 34 6 5 29 29 40
00040_00000_00002.ppm 35 34 5 5 30 29 40
00040_00000_00003.ppm 37 35 6 6 31 30 40
00040_00000_00004.ppm 38 35 6 6 33 30 40
00040_00000_00005.ppm 38 36 5 6 33 31 40
00040_00000_00006.ppm 40 38 5 6 34 32 40
00040_00000_00007.ppm 42 39 6 6 37 34 40
00040_00000_00008.ppm 42 40 5 6 37 35 40
00040_00000_00009.ppm 44 40 6 5 39 35 40
00040_00000_00010.ppm 45 41 6 6 40 36 40
00040_00000_00011.ppm 45 42 5 6 40 37 40
00040_00000_00012.ppm 46 42 5 5 40 36 40
00040_00000_00013.ppm 47 42 6 5 42 37 40
00040_00000_00014.ppm 47 45 5 6 42 39 40
00040_00000_00015.ppm 49 46 6 6 44 41 40
00040_00000_00016.ppm 49 47 5 6 44 42 40
00040_00000_00017.ppm 51 49 6 6 46 43 40
00040_00000_00018.ppm 51 49 5 6 46 44 40
00040_00000_00019.ppm 52 49 5 5 47 44 40
00041_00000_00000.ppm 29 29 6 5 24 24 41
00041_00000_00001.ppm 29 29 6 5 24 24 41
00041_00000_00002.ppm 29 31 6 6 24 26 41
00041_00000_00003.ppm 30 30 6 5 25 25 41
00041_00000_00004.ppm 30 30 5 5 25 25 41
00041_00000_00005.ppm 30 31 5 5 25 26 41
00041_00000_00006.ppm 32 31 5 5 26 26 41
00041_00000_00007.ppm 32 33 5 6 27 28 41
00041_00000_00008.ppm 32 33 5 6 27 28 41
00041_00000_00009.ppm 32 34 5 5 27 28 41
00041_00000_00010.ppm 33 34 5 5 28 29 41
00041_00000_00011.ppm 35 36 6 6 30 31 41
00041_00000_00012.ppm 37 37 6 6 32 32 41
00041_00000_00013.ppm 38 38 6 5 33 32 41
00041_00000_00014.ppm 40 40 6 6 35 35 41
00041_00000_00015.ppm 41 41 6 6 36 36 41
00041_00000_00016.ppm 41 42 5 6 36 37 41
00041_00000_00017.ppm 43 44 5 6 38 39 41
00041_00000_00018.ppm 45 47 6 6 40 41 41
00041_00000_00019.ppm 47 49 6 6 42 44 41
00042_00000_00000.ppm 27 28 5 6 22 23 42
00042_00000_00001.ppm 29 27 6 5 23 22 42
00042_00000_00002.ppm 29 29 6 6 24 24 42
00042_00000_00003.ppm 28 29 5 6 23 24 42
00042_00000_00004.ppm 31 29 5 5 25 24 42
00042_00000_00005.ppm 30 30 5 5 24 24 42
00042_00000_00006.ppm 32 32 6 6 26 26 42
00042_00000_00007.ppm 33 33 6 6 28 28 42
00042_00000_00008.ppm 34 34 5 5 29 29 42
00042_00000_00009.ppm 34 35 5 6 29 30 42
00042_00000_00010.ppm 36 35 6 5 31 30 42
00042_00000_00011.ppm 36 37 5 6 30 32 42
00042_00000_00012.ppm 36 37 5 5 31 32 42
00042_00000_00013.ppm 38 39 5 5 32 33 42
00042_00000_00014.ppm 39 39 5 5 33 34 42
00042_00000_00015.ppm 40 43 5 6 35 37 42
00042_00000_00016.ppm 41 43 5 5 36 37 42
00042_00000_00017.ppm 43 45 5 6 37 39 42
00042_00000_00018.ppm 43 44 5 5 38 39 42
00042_00000_00019.ppm 45 46 5 5 39 40 42
